"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"8816",5.87594280836859,4.08479486292584,1.55284935461976,2.63051586477045,0.00852553903000822,0.0190566393294591,"ENSG00000228763","lncRNA","LIMS1-AS1"
"8825",12.4752028497722,-7.20365718367983,1.81805253931481,-3.96229318344933,7.42333034898834e-05,0.000264260305631484,"ENSG00000224137","lncRNA","LINC01857"
"8913",3.26195757196629,-5.27058059387765,2.42630306400083,-2.17226803694785,0.0298354514442164,0.0563522530806914,"ENSG00000226674","lncRNA","TEX41"
"9005",10.0782869951061,-6.89917419113876,1.87706587166596,-3.67550989833698,0.000237374836667939,0.00076640128530225,"ENSG00000231758","lncRNA","ARHGAP15-AS1"
"9171",4.15765643822254,5.59733819990041,2.07594470301234,2.69628482482134,0.0070117682802445,0.016037445120295,"ENSG00000228108","lncRNA","SPTBN1-AS1"
"9181",13.9236633236955,3.47242023646724,0.970235795670394,3.57894467712144,0.000344984480489965,0.00107927867316954,"ENSG00000228363","lncRNA","CHMP3-AS1"
"9212",25.4097632761264,-1.53023949570629,0.749111532153801,-2.04273920507756,0.0410782616186022,0.0736914463779372,"ENSG00000235529","lncRNA","AGAP1-IT1"
"9287",4.60366696627137,3.80642095330481,1.81452601126606,2.09774945615077,0.0359272835452771,0.065877732794084,"ENSG00000234997","lncRNA","LINC02966"
"9289",19.7993631015386,3.07770902124535,0.785403046750587,3.91863646821669,8.90513054391062e-05,0.000312100098435432,"ENSG00000231609","lncRNA","EHBP1-AS1"
"9293",151.745421163674,-2.9591019451186,0.457296165700994,-6.47086541953082,9.74431952630076e-11,8.74819860440247e-10,"ENSG00000231312","lncRNA","MAP4K3-DT"
"9297",13.3739356968951,3.44449475541951,0.93721453900875,3.6752468213549,0.000237619579407256,0.000767102483990644,"ENSG00000226856","lncRNA","THORLNC"
"9304",36.5402548395654,1.18406527761465,0.542465507303701,2.18274758795263,0.0290544033367041,0.0551389771062947,"ENSG00000232973","lncRNA","CYP1B1-AS1"
"9306",14.9430400663017,-1.66399550847811,0.848574699385185,-1.96092990951029,0.0498871997221276,0.0866998036384746,"ENSG00000260101","lncRNA","AFTPH-DT"
"9318",11.5157232351811,-7.07889552092517,1.72620202396373,-4.10084997158704,4.11635381892937e-05,0.000153651077165536,"ENSG00000272913","lncRNA","LINC03052"
"9323",6.64773826849163,3.23427098339586,1.40566387642525,2.30088503918942,0.0213981299715751,0.0423534140700454,"ENSG00000271991","lncRNA","TTC32-DT"
"9324",35.9771325645285,-2.39271706226231,0.701316540017961,-3.41175050883732,0.000645471615529752,0.00191148335090535,"ENSG00000260025","lncRNA","CRIM1-DT"
"9326",21.6048866442146,2.52085132674598,0.766152080676897,3.29027537785815,0.00100089377605752,0.00283174491018164,"ENSG00000236204","lncRNA","LINC01376"
"9329",31.9053008633576,-3.09576696395778,0.687953752335125,-4.49996377438134,6.79650438567432e-06,2.93488772005744e-05,"ENSG00000163364","lncRNA","LINC01116"
"9335",107.970357307808,2.46620833662312,0.427196188817464,5.77301109228036,7.78673135456269e-09,5.32201670748611e-08,"ENSG00000236008","lncRNA","LINC01814"
"9336",7.04942890418453,-6.38045475992883,2.27103608310283,-2.80949070223995,0.0049619952384358,0.0118252994850833,"ENSG00000234362","lncRNA","LINC01914"
"9337",107.834467818247,2.61636245614918,0.478190980078733,5.47137559081186,4.46555769914228e-08,2.72948584305577e-07,"ENSG00000227403","lncRNA","LINC01806"
"9354",5.94392878818518,-6.13664257088031,2.23951259181204,-2.74016881767787,0.00614076341149704,0.0142693150626513,"ENSG00000231943","lncRNA","PGM5P4-AS1"
"9355",577.987551366383,-1.00885879321012,0.321067112274055,-3.14220533540348,0.00167680397055175,0.00449933776556362,"ENSG00000225953","lncRNA","SATB2-AS1"
"9358",5.11596238130228,-5.91045582653707,2.57353460190412,-2.29662963232125,0.0216399067490175,0.0427832808646662,"ENSG00000235688","lncRNA","SNTG2-AS1"
"9361",84.1570542358358,3.86951665170736,0.489192441873831,7.91000906899816,2.57370145121063e-15,4.07444170015035e-14,"ENSG00000229056","lncRNA","HECW2-AS1"
"9367",23.2743035966854,-8.090162520133,1.62441522049874,-4.98035380242811,6.34681337553309e-07,3.25780455651903e-06,"ENSG00000235576","lncRNA","LINC01871"
"9368",448.856978113589,3.22369007009901,0.386249663195625,8.34613043653659,7.05359042699996e-17,1.31485917731973e-15,"ENSG00000222041","lncRNA","CYTOR"
"9369",84.0590302369558,-9.95258664122077,1.6047125252663,-6.20209943184006,5.57148565896029e-10,4.52729977735836e-09,"ENSG00000235026","lncRNA","DPP10-AS1"
"9377",233.624174555579,-5.70842810347239,0.495437955991489,-11.5219838012783,1.0222984437229e-30,6.00244472304895e-29,"ENSG00000234690","lncRNA","EPCAM-DT"
"9384",96.2838393775807,2.71832647220652,0.481750686126903,5.64260010517236,1.67501086285368e-08,1.08918755430095e-07,"ENSG00000272994","lncRNA","C2orf49-DT"
"9385",14.3737822482525,-7.40579264377581,1.70156944292758,-4.35233053494074,1.34697980907041e-05,5.50400749761246e-05,"ENSG00000287115","lncRNA","LINC02993"
"9386",58.508415211957,-1.42589703048012,0.465966774161742,-3.06008305644809,0.00221275618344764,0.00576028597339176,"ENSG00000224152","lncRNA","BAZ2B-AS1"
"9411",32.8822953979824,1.98742755108225,0.563062445795776,3.52967520018746,0.000416070118786974,0.00128221099279817,"ENSG00000237877","lncRNA","LINC01473"
"9419",7.505471511487,-6.47394931597401,1.9877698500712,-3.25689078931454,0.00112639761465593,0.00314620353407157,"ENSG00000186235","lncRNA","LINC02610"
"9423",9.7213215157154,3.78115990744074,1.17320939327543,3.22291990595498,0.00126891029307148,0.00350556306992975,"ENSG00000227542","lncRNA","MYO1B-AS1"
"9426",5.72400406711851,4.05403490564165,1.56085738910876,2.59731281917849,0.00939563135562691,0.0207548072274349,"ENSG00000237892","lncRNA","KLF7-IT1"
"9458",58.3588850416037,-2.43039859518887,0.474683032941028,-5.12004522287362,3.05462397197801e-07,1.65395408101401e-06,"ENSG00000237638","lncRNA","LINC02245"
"9463",18.0287055879767,-1.96757198821655,0.714242024991567,-2.75476927899865,0.00587335366028383,0.0137293218309557,"ENSG00000232613","lncRNA","LINC02576"
"9473",4.67952314512029,4.73882734135447,1.83004350532899,2.58946157703643,0.00961261496251656,0.0211870346893006,"ENSG00000234281","lncRNA","LANCL1-AS1"
"9478",9.11690501090515,2.04513140502406,1.02203956716896,2.00102957920608,0.0453892023490169,0.0800118375079484,"ENSG00000272716","lncRNA","SLC30A6-DT"
"9511",7.0290618934186,-3.26466436402507,1.2916018599829,-2.52760890578797,0.011484220029326,0.0247247874708881,"ENSG00000230587","lncRNA","LINC02580"
"9515",30.774192843884,3.80419132040503,0.680962946277244,5.58648798910744,2.31707565539759e-08,1.47061647811563e-07,"ENSG00000279873","lncRNA","LINC01126"
"9535",141.040579303611,-2.73218063666759,0.418457730872943,-6.52916754810096,6.61362355159213e-11,6.09079275527335e-10,"ENSG00000257702","lncRNA","LBX2-AS1"
"9660",10.6871048651739,2.20096370126339,1.03662513240606,2.12320117702996,0.0337369973882552,0.0624374500806311,"ENSG00000227110","lncRNA","LMCD1-AS1"
"9664",19.5882659178598,2.08310819499239,0.807921405466236,2.57835499950675,0.00992719533020401,0.0217734867392945,"ENSG00000228242","lncRNA","XPC-AS1"
"9687",27.0305649818153,5.00915464335157,0.965909894177695,5.18594402391539,2.14923361495742e-07,1.19106572556511e-06,"ENSG00000235493","lncRNA","LINC01967"
"9728",7.86279964730483,-5.03847697763221,1.77940351040307,-2.83155391577872,0.00463224232722143,0.0111445311383904,"ENSG00000279727","lncRNA","LINC02033"
"9738",3.50185450370322,4.26376985682721,1.97747832651954,2.15616515217725,0.0310707715701793,0.0582584816795567,"ENSG00000223791","lncRNA","UBE2E1-AS1"
"9826",52.4052306743064,2.06339147569574,0.570206526993098,3.61867389799401,0.000296116491303464,0.000937994317034679,"ENSG00000198590","lncRNA","APRG1"
"9922",6.30635747510584,-4.72713792785726,1.87205617192046,-2.52510474779606,0.0115663808432061,0.0248881974058505,"ENSG00000244383","lncRNA","FAM3D-AS1"
"9944",29.3757853146869,-6.99831300784567,1.78504130414206,-3.9205328143425,8.83534036285058e-05,0.000309888289399489,"ENSG00000241158","lncRNA","ADAMTS9-AS1"
"10033",19.3579411965696,3.0877629946358,0.829380721825003,3.7229741581663,0.000196889680759508,0.00064557454114254,"ENSG00000244513","lncRNA","EOGT-DT"
"10043",8.00949035200509,5.5416245343839,1.63741336216288,3.38437725160854,0.000713399092907827,0.0020899589636545,"ENSG00000243849","lncRNA","CFAP44-AS1"
"10071",24.0918009991536,-5.09705560142717,1.15972202591812,-4.39506665176249,1.10738770371189e-05,4.58763131616635e-05,"ENSG00000241316","lncRNA","SUCLG2-DT"
"10076",62.8624798817221,-2.16484998109119,0.473475245605415,-4.57225589127279,4.82501182521422e-06,2.13523460180533e-05,"ENSG00000273033","lncRNA","LINC02035"
"10151",4.42699141083205,5.68843610673142,2.03742724963037,2.79197017108877,0.00523881853229668,0.0124160400725836,"ENSG00000240175","lncRNA","MAGI1-AS1"
"10205",8.70303918370265,3.02087310554775,1.08326428633111,2.78867598947537,0.00529239839562169,0.0125280887767753,"ENSG00000244124","lncRNA","ATP1B3-AS1"
"10219",3.91569911937209,4.43968377736027,1.94004419845172,2.28844465548951,0.0221116396359575,0.0436229561712862,"ENSG00000241544","lncRNA","LINC02029"
"10349",6.23984438158125,6.18380398589184,1.8378619552023,3.3646727211409,0.000766345017599942,0.00223074450212572,"ENSG00000261758","lncRNA","STAG1-DT"
"10379",8.68580586415748,-5.19542502843559,1.72045874707283,-3.01979052812224,0.0025294956284415,0.00649192113935405,"ENSG00000228221","lncRNA","LINC00578"
"10406",14.6857596248438,-7.42296034481258,1.80144171934804,-4.12056646911621,3.77942008103459e-05,0.000141988445295996,"ENSG00000243832","lncRNA","LINC02000"
"10411",41.4919276827485,-5.8905539929246,1.02599164413746,-5.74132745289241,9.39372436037022e-09,6.34863386773831e-08,"ENSG00000239205","lncRNA","LINC02023"
"10501",3.93440954112632,5.51878452259464,2.13534504448617,2.58449309484905,0.00975222572907111,0.0214505320101801,"ENSG00000243629","lncRNA","LINC00880"
"10510",13.8977501873028,2.86591974412819,0.884006061828676,3.24196842971832,0.00118707171661558,0.00330010917442096,"ENSG00000233885","lncRNA","YEATS2-AS1"
"10514",7.20532380748349,6.39091289993426,1.7565056987832,3.6384242330449,0.000274311302679587,0.000874998036088891,"ENSG00000224855","lncRNA","OPA1-AS1"
"10527",3.2128352175845,4.12719163420367,2.02337978187172,2.039751346327,0.0413750979637165,0.0741665819546693,"ENSG00000241313","lncRNA","WWTR1-AS1"
"10555",35.5087819827091,-3.71802494693049,0.684568126726233,-5.4311978629665,5.59770264166799e-08,3.36915359472885e-07,"ENSG00000240875","lncRNA","LINC00886"
"10599",3.43047590955552,-5.33577381918601,2.32871854421009,-2.29129184909546,0.0219465397165611,0.0433371751703995,"ENSG00000233308","lncRNA","OSTN-AS1"
"10603",13.0573169913627,3.78097361027832,1.44726304360369,2.61249924606911,0.00898828905607408,0.0199579601659165,"ENSG00000244541","lncRNA","LINC01213"
"10604",3.25941848326954,-5.2705585202774,2.42665166053417,-2.17194688714292,0.0298596693179915,0.0563903410998861,"ENSG00000228952","lncRNA","LINC02041"
"10612",13.0743419953386,3.9726670404656,1.05256306081361,3.77427936469176,0.000160470857071434,0.000536461546132197,"ENSG00000163915","lncRNA","IGF2BP2-AS1"
"10646",26.5564250881546,-4.8094545395312,0.929934691824984,-5.17181967917846,2.31825245510409e-07,1.27811577016644e-06,"ENSG00000272989","lncRNA","LINC02012"
"10655",2.65350706710129,4.94862210443392,2.44406922182899,2.02474711445803,0.0428933380501155,0.076391149374337,"ENSG00000224563","lncRNA","LPP-AS1"
"10667",10.3254996078978,4.36209518973657,1.28209025111596,3.40233083118736,0.000668137047634857,0.00197234479835851,"ENSG00000237222","lncRNA","LINC01968"
"10919",97.1028850711833,3.77411141142614,0.537117443761383,7.02660368837846,2.11621333338119e-12,2.37581013639903e-11,"ENSG00000244300","lncRNA","GATA2-AS1"
"10962",29.5940983781883,2.09666795152746,0.692337621254586,3.0283894550293,0.00245861010009985,0.00633101199998879,"ENSG00000240288","lncRNA","GHRLOS"
"10968",25.8935318118493,-1.73848008792427,0.780427369393653,-2.22760010233236,0.0259071938435559,0.0499081547629269,"ENSG00000221883","lncRNA","ARIH2OS"
"10984",9.16268642129204,6.73785781245047,1.65576228412354,4.06933886407315,4.71467335639324e-05,0.000174023971063369,"ENSG00000240549","lncRNA","THOC7-AS1"
"10986",35.203172638303,3.51708729938824,0.684468720688277,5.13841932156021,2.77059097157819e-07,1.50837866451472e-06,"ENSG00000239653","lncRNA","PSMD6-AS2"
"11256",6.89186701283417,3.39483377636224,1.64037145844222,2.069551843816,0.0384943316331224,0.0697302618902259,"ENSG00000232233","lncRNA","LINC02043"
"11259",5.86536839293081,6.09364719510408,1.86313437575392,3.27064288781548,0.00107303318428507,0.00301378409040648,"ENSG00000244578","lncRNA","LINC01391"
"11354",7.63864756464297,4.00003948459831,1.55056468479503,2.57973080634626,0.00988773587966913,0.0217057562128941,"ENSG00000242797","lncRNA","GLYCTK-AS1"
"11431",4.91758728987761,-5.84228797646301,1.99305559488408,-2.93132213243796,0.00337522586870625,0.00841192004584612,"ENSG00000288547","lncRNA","C3orf36"
"11527",6.17673404366219,3.0970248339143,1.31976529585331,2.34664818331345,0.0189431320019454,0.0381425485997788,"ENSG00000230530","lncRNA","LIMD1-AS1"
"11546",55.7832217253083,2.30461606002272,0.584126864349913,3.94540330307796,7.96657768516534e-05,0.000281936039479641,"ENSG00000232354","lncRNA","VIPR1-AS1"
"11593",7.08916570993816,4.26420555982032,1.66380215477401,2.56292825897892,0.0103793492916518,0.0226225757800893,"ENSG00000249786","lncRNA","EAF1-AS1"
"11799",51.5810253339174,-1.33137385980381,0.669834020600027,-1.98761755727365,0.046854003029362,0.0821620413527928,"ENSG00000241288","lncRNA","LINC02614"
"11850",24.2163581460575,-3.81360230320188,1.17189308568441,-3.254223742582,0.00113702688961323,0.00317270857878742,"ENSG00000206417","lncRNA","H1-10-AS1"
"11887",12.4071969256451,7.1742628423821,1.55388989268197,4.61696988710024,3.89383745708843e-06,1.75015165161867e-05,"ENSG00000242094","lncRNA","FOXP1-IT1"
"11904",7.98237694030516,5.53815249912629,1.63275529579738,3.39190600905181,0.000694082454143934,0.00203916486659768,"ENSG00000241211","lncRNA","IQCJ-SCHIP1-AS1"
"11940",4.0328311086724,5.5529130508595,2.10330505090139,2.64008924833788,0.00828841969246988,0.0185968242874177,"ENSG00000239608","lncRNA","RUVBL1-AS1"
"12034",2.69959514261458,4.97591480182572,2.45990141369348,2.02281065986076,0.0430926722259547,0.0767019800921301,"ENSG00000270141","lncRNA","TERC"
"12050",4.44982104158833,3.64730541439641,1.66370166222156,2.1922833265227,0.0283590549299698,0.0539702446496164,"ENSG00000240373","lncRNA","SEC62-AS1"
"12062",6.90096580040984,2.84010536636187,1.34679542887133,2.1087875006689,0.034962927990705,0.0644448803834234,"ENSG00000225578","lncRNA","NCBP2-AS1"
"12125",3.50185450370322,4.26376985682721,1.97747832651954,2.15616515217725,0.0310707715701793,0.0582584816795567,"ENSG00000281691","lncRNA","RBM5-AS1"
"12147",9.28842412898836,-5.32941838910369,1.93410766381911,-2.75549210046568,0.00586039196501457,0.013702475743789,"ENSG00000239445","lncRNA","ST3GAL6-AS1"
"12178",2.50092322933611,-4.86294836997263,2.36930033381093,-2.05248287883823,0.0401227572882056,0.072253475808305,"ENSG00000225764","lncRNA","P3H2-AS1"
"12188",23.3649444657034,-2.1406959305138,0.84798527097674,-2.52444942592938,0.0115879677203146,0.0249269794018726,"ENSG00000243926","lncRNA","TIPARP-AS1"
"12373",5.68149012285302,6.04801630250082,1.87965343615432,3.21762309273074,0.00129257550163829,0.00356104422748914,"ENSG00000232490","lncRNA","OSBPL10-AS1"
"12509",12.8263582840531,4.7113344466607,1.21513160650543,3.87722154656969,0.00010565614153639,0.000365463096582061,"ENSG00000229325","lncRNA","ACAP2-IT1"
"12538",5.23985832292026,-5.95415245751216,2.1480623513606,-2.77187133499209,0.00557350618665964,0.0131121091023605,"ENSG00000243083","lncRNA","LINC00870"
"12540",8.55950490674522,-5.19235271246943,1.70309612395141,-3.04877254985613,0.00229778377437426,0.00595711413363857,"ENSG00000235831","lncRNA","BHLHE40-AS1"
"12543",20.751961797105,-6.47884233192175,1.59998386913319,-4.04931728182468,5.1367264928904e-05,0.000188229407536053,"ENSG00000228956","lncRNA","SATB1-AS1"
"12550",38.2073844935729,3.83961289419339,0.706347741393914,5.43586773083786,5.45303966190389e-08,3.28777181175146e-07,"ENSG00000243069","lncRNA","ARHGEF26-AS1"
"12552",15.6212326256606,-2.31910427876153,0.792503049802864,-2.92630328594749,0.00343016358219051,0.00853279251483233,"ENSG00000223552","lncRNA","CCR5AS"
"12556",46.2427064331734,3.04458270804276,0.611867599820408,4.97588483020899,6.49502580487858e-07,3.32407251150378e-06,"ENSG00000227398","lncRNA","KIF9-AS1"
"12559",43.0124967606066,2.19650257766393,0.79912941649458,2.74861935041636,0.0059846842378,0.013952064585543,"ENSG00000242622","lncRNA","GSK3B-DT"
"12561",5.76554411962902,3.44933761918012,1.46878390962196,2.34843096835662,0.0188526934834493,0.0379894656874801,"ENSG00000240006","lncRNA","LINC02004"
"12568",41.1789698561998,2.06303635431687,0.629884370749202,3.27526201652382,0.00105564015031393,0.00297153039581137,"ENSG00000239523","lncRNA","MYLK-AS1"
"12574",8.27873240755624,-6.60593988859153,1.9127357827677,-3.45366043136017,0.000553033249510665,0.00166232512875379,"ENSG00000241163","lncRNA","LINC00877"
"12579",85.1652416387231,-2.49607867029435,0.442791827655018,-5.63713807346746,1.72899481625045e-08,1.12245520716273e-07,"ENSG00000223797","lncRNA","ENTPD3-AS1"
"12580",65.7886267815414,-1.87545401308831,0.598554868896345,-3.13330341217739,0.00172850663017594,0.00462602827429816,"ENSG00000229619","lncRNA","MBNL1-AS1"
"12583",8.11083821271374,2.84401125534044,1.09439123224242,2.59871531455259,0.00935733407423114,0.0206784154851459,"ENSG00000241135","lncRNA","LINC00881"
"12584",41.3135164468686,1.000382886054,0.509899013385845,1.96192355700246,0.0497713847490878,0.0865255424418679,"ENSG00000270194","lncRNA","GOLGA4-AS1"
"12588",14.9491123881674,5.00846626010031,1.29303036909471,3.87343281318821,0.000107313000630668,0.000370549394609445,"ENSG00000241472","lncRNA","PTPRG-AS1"
"12593",408.519154660783,1.07836646031225,0.382585385670823,2.81862951566079,0.00482291494605551,0.0115513378540164,"ENSG00000206573","lncRNA","THUMPD3-AS1"
"12594",10.8625616753425,2.68707597170253,0.975025690174825,2.75590274059418,0.00585303982236207,0.0136864351618349,"ENSG00000243224","lncRNA","TWF2-DT"
"12600",82.341585699181,6.01893669325759,0.687867445103484,8.7501403593131,2.13087544164144e-18,4.61512797014187e-17,"ENSG00000230084","lncRNA","ZBTB47-AS1"
"12602",15.0691062712361,-2.7440872182987,0.876347398680458,-3.13127787271412,0.00174047394495225,0.00465447586835457,"ENSG00000233058","lncRNA","ATP13A3-DT"
